Fp2_F4,F4_C4,C4_P4,P4_O2,T4_T6
10.9432234432234,10.9432234432234,-3.18986568986569,-6.27289377289377,9.17277167277167
12.8357753357753,12.8357753357753,-3.34249084249084,-6.02869352869353,8.95909645909646
22.6037851037851,22.6037851037851,-2.82356532356533,-5.47924297924298,8.56227106227106
28.0982905982906,28.0982905982906,-1.44993894993895,-5.08241758241758,9.08119658119658
23.0921855921856,23.0921855921856,0.228937728937727,-5.20451770451771,9.9053724053724
15.5525030525031,15.5525030525031,1.23626373626373,-5.41819291819292,9.9053724053724
9.38644688644689,9.38644688644689,1.26678876678876,-5.63186813186813,9.14224664224664
7.21916971916972,7.21916971916972,0.656288156288154,-6.24236874236874,7.76862026862027
15.460927960928,15.460927960928,-0.0152625152625171,-6.91391941391942,7.31074481074481
29.3498168498168,29.3498168498168,-0.992063492063494,-7.46336996336997,8.501221001221
33.531746031746,33.531746031746,-2.45726495726496,-8.62332112332112,9.23382173382173
25.534188034188,25.534188034188,-3.18986568986569,-10.2411477411477,8.95909645909646
14.1178266178266,14.1178266178266,-2.85409035409036,-11.6758241758242,7.61599511599511
6.7002442002442,6.7002442002442,-3.34249084249084,-13.2936507936508,5.29609279609279
4.68559218559218,4.68559218559218,-5.05189255189255,-15.0335775335775,3.73931623931624
4.502442002442,4.502442002442,-6.3949938949939,-16.3461538461538,3.89194139194139
5.29609279609279,5.29609279609279,-6.91391941391942,-17.0787545787546,4.13614163614163
6.60866910866911,6.60866910866911,-6.85286935286935,-16.9566544566545,5.14346764346764
6.79181929181929,6.79181929181929,-6.42551892551893,-16.1630036630037,7.98229548229548
5.57081807081807,5.57081807081807,-5.84554334554335,-15.0946275946276,8.40964590964591
4.04456654456654,4.04456654456654,-5.38766788766789,-13.9041514041514,5.02136752136752
5.14346764346764,5.14346764346764,-5.47924297924298,-12.6831501831502,2.21306471306471
7.95177045177045,7.95177045177045,-5.66239316239316,-11.7063492063492,2.33516483516483
9.02014652014652,9.02014652014652,-5.47924297924298,-10.5769230769231,4.502442002442
7.76862026862027,7.76862026862027,-4.96031746031746,-8.95909645909646,7.28021978021978
8.8980463980464,8.8980463980464,-4.53296703296703,-7.31074481074481,9.53907203907204
14.7893772893773,14.7893772893773,-4.25824175824176,-5.69291819291819,11.7673992673993
15.1862026862027,15.1862026862027,-3.25091575091575,-3.86141636141636,13.4157509157509
7.92124542124542,7.92124542124542,-1.11416361416362,-1.9993894993895,12.8663003663004
4.53296703296703,4.53296703296703,1.14468864468864,-0.564713064713066,11.5842490842491
9.2032967032967,9.2032967032967,2.88461538461538,0.137362637362636,11.6758241758242
17.53663003663,17.53663003663,3.18986568986569,-0.137362637362639,12.2557997557998
24.2826617826618,24.2826617826618,2.02991452991453,-1.23626373626374,10.7600732600733
20.6196581196581,20.6196581196581,0.534188034188032,-1.9993894993895,7.73809523809524
6.79181929181929,6.79181929181929,-0.564713064713066,-2.12148962148962,6.15079365079365
-5.2960927960928,-5.2960927960928,-0.961538461538463,-1.87728937728938,7.43284493284493
-13.6904761904762,-13.6904761904762,-0.625763125763128,-0.931013431013433,10.9737484737485
-18.4218559218559,-18.4218559218559,-0.137362637362639,0.351037851037849,14.8199023199023
-15.0335775335775,-15.0335775335775,-0.0152625152625171,1.17521367521367,17.506105006105
-6.57814407814408,-6.57814407814408,-0.473137973137975,0.900488400488399,17.9639804639805
-0.931013431013433,-0.931013431013433,-1.32783882783883,0.0152625152625134,16.7429792429792
2.97619047619047,2.97619047619047,-2.12148962148962,-0.412087912087914,15.2777777777778
8.65384615384615,8.65384615384615,-2.7014652014652,0.0152625152625134,14.7588522588523
14.3620268620269,14.3620268620269,-2.79304029304029,0.717338217338215,15.8272283272283
17.0482295482295,17.0482295482295,-2.48778998778999,0.869963369963368,16.7429792429792
13.0799755799756,13.0799755799756,-2.24358974358975,0.045787545787544,15.7356532356532
8.86752136752137,8.86752136752137,-2.02991452991453,-1.6941391941392,13.5683760683761
9.38644688644689,9.38644688644689,-2.12148962148962,-3.73931623931624,11.5537240537241
6.73076923076923,6.73076923076923,-2.57936507936508,-5.32661782661783,10.0579975579976
1.48046398046398,1.48046398046398,-3.18986568986569,-6.3949938949939,8.71489621489621
-0.77838827838828,-0.77838827838828,-3.25091575091575,-6.60866910866911,7.82967032967033
-0.228937728937731,-0.228937728937731,-2.3962148962149,-5.96764346764347,7.92124542124542
6.33394383394383,6.33394383394383,-1.54151404151404,-5.05189255189255,9.08119658119658
15.5525030525031,15.5525030525031,-0.686813186813189,-3.8003663003663,10.7905982905983
16.4377289377289,16.4377289377289,0.259462759462758,-2.7014652014652,9.84432234432234
10.485347985348,10.485347985348,1.38888888888889,-2.06043956043956,7.58547008547008
5.47924297924298,5.47924297924298,2.85409035409035,-1.2973137973138,8.40964590964591
0.0763125763125745,0.0763125763125745,3.70879120879121,-0.595238095238097,9.9053724053724
-6.3949938949939,-6.3949938949939,3.46459096459096,-0.320512820512822,9.69169719169719
-9.93589743589744,-9.93589743589744,2.51831501831502,-0.228937728937731,8.13492063492063
-10.3632478632479,-10.3632478632479,1.57203907203907,0.228937728937727,7.28021978021978
-9.72222222222222,-9.72222222222222,1.17521367521367,1.44993894993895,8.44017094017094
-8.59279609279609,-8.59279609279609,0.96153846153846,2.57936507936508,10.0885225885226
-5.02136752136752,-5.02136752136752,0.656288156288154,3.22039072039072,12.1031746031746
-0.869963369963372,-0.869963369963372,0.351037851037849,3.12881562881563,14.3009768009768
-3.46459096459097,-3.46459096459097,0.0763125763125745,2.02991452991453,14.6978021978022
-12.3473748473748,-12.3473748473748,-0.808913308913311,0.0152625152625134,11.3400488400488
-19.1849816849817,-19.1849816849817,-1.96886446886447,-2.30463980463981,5.75396825396825
-18.513431013431,-18.513431013431,-2.42673992673993,-3.52564102564103,2.60989010989011
-12.1642246642247,-12.1642246642247,-2.7014652014652,-3.03724053724054,3.67826617826618
-6.88339438339438,-6.88339438339438,-3.15934065934066,-1.72466422466423,6.54761904761905
-8.04334554334554,-8.04334554334554,-3.34249084249084,-0.992063492063494,8.34859584859585
-16.8956043956044,-16.8956043956044,-3.25091575091575,-0.900488400488402,9.75274725274725
-27.3962148962149,-27.3962148962149,-3.28144078144078,-1.02258852258852,11.3400488400488
-30.8455433455433,-30.8455433455433,-3.92246642246642,-1.84676434676435,9.72222222222222
-27.6709401709402,-27.6709401709402,-5.2960927960928,-3.12881562881563,4.83821733821734
-23.0921855921856,-23.0921855921856,-6.57814407814408,-3.8003663003663,0.503663003663002
-20.9859584859585,-20.9859584859585,-7.37179487179487,-3.37301587301587,-3.12881562881563
-22.9090354090354,-22.9090354090354,-7.95177045177045,-1.87728937728938,-5.26556776556777
-24.4352869352869,-24.4352869352869,-8.62332112332112,-0.0152625152625171,-3.22039072039072
-20.1923076923077,-20.1923076923077,-9.2948717948718,1.23626373626373,0.839438339438338
-15.0946275946276,-15.0946275946276,-9.17277167277167,1.87728937728938,4.04456654456654
-15.2167277167277,-15.2167277167277,-7.70757020757021,2.06043956043956,6.12026862026862
-16.8345543345543,-16.8345543345543,-5.50976800976801,1.17521367521367,6.63919413919414
-18.7881562881563,-18.7881562881563,-3.34249084249084,-0.259462759462761,7.06654456654456
-24.7100122100122,-24.7100122100122,-1.2973137973138,-0.595238095238097,10.2106227106227
-32.493894993895,-32.493894993895,-0.0457875457875476,0.38156288156288,14.4230769230769
-35.3327228327228,-35.3327228327228,-0.717338217338219,1.38888888888889,15.8882783882784
-31.6697191697192,-31.6697191697192,-3.28144078144078,1.66361416361416,12.5915750915751
-27.2130647130647,-27.2130647130647,-6.24236874236874,1.44993894993895,5.57081807081807
-24.3742368742369,-24.3742368742369,-7.89072039072039,1.02258852258852,-0.900488400488402
-21.3827838827839,-21.3827838827839,-7.43284493284493,0.808913308913307,-2.60989010989011
-18.9102564102564,-18.9102564102564,-5.20451770451771,0.839438339438338,0.228937728937727
-18.2387057387057,-18.2387057387057,-1.93833943833944,0.656288156288154,3.92246642246642
-19.3681318681319,-19.3681318681319,1.32783882783883,-0.137362637362639,5.84554334554334
-21.4438339438339,-21.4438339438339,3.61721611721612,-1.48046398046398,5.2045177045177
-22.1459096459096,-22.1459096459096,4.28876678876679,-2.79304029304029,2.85409035409035
-22.542735042735,-22.542735042735,3.28144078144078,-3.31196581196581,1.57203907203907
-21.9322344322344,-21.9322344322344,0.900488400488399,-3.28144078144078,1.54151404151404
-17.7503052503053,-17.7503052503053,-1.63308913308913,-2.33516483516484,2.21306471306471
-10.0274725274725,-10.0274725274725,-3.28144078144078,-0.412087912087914,5.08241758241758
-0.839438339438341,-0.839438339438341,-4.34981684981685,0.0152625152625134,7.61599511599511
1.02258852258852,1.02258852258852,-4.83821733821734,-1.51098901098901,7.03601953601953
-6.54761904761905,-6.54761904761905,-4.1971916971917,-3.8003663003663,5.26556776556776
-12.5915750915751,-12.5915750915751,-2.64041514041514,-6.54761904761905,3.92246642246642
-11.0653235653236,-11.0653235653236,-0.839438339438341,-9.08119658119658,2.45726495726496
-6.30341880341881,-6.30341880341881,1.05311355311355,-10.2411477411477,1.08363858363858
-5.9981684981685,-5.9981684981685,3.31196581196581,-9.6001221001221,0.564713064713063
-10.3632478632479,-10.3632478632479,5.02136752136752,-7.98229548229548,0.534188034188032
-14.7588522588523,-14.7588522588523,5.11294261294261,-6.36446886446887,0.96153846153846
-18.6660561660562,-18.6660561660562,4.44139194139194,-4.80769230769231,2.21306471306471
-20.4059829059829,-20.4059829059829,3.83089133089133,-2.91514041514042,3.67826617826618
-16.1019536019536,-16.1019536019536,2.45726495726496,-0.931013431013433,5.32661782661782
-8.77594627594628,-8.77594627594628,0.106837606837605,0.137362637362636,6.08974358974359
-5.75396825396826,-5.75396825396826,-2.06043956043956,-0.16788766788767,4.53296703296703
-7.61599511599512,-7.61599511599512,-3.18986568986569,-1.41941391941392,2.39621489621489
-9.66117216117216,-9.66117216117216,-3.34249084249084,-3.15934065934066,0.534188034188032
-10.0579975579976,-10.0579975579976,-3.03724053724054,-5.66239316239316,-1.66361416361417
-11.1874236874237,-11.1874236874237,-2.24358974358975,-8.44017094017094,-3.00671550671551
-13.2020757020757,-13.2020757020757,-1.08363858363859,-10.2106227106227,-2.36568986568987
-12.530525030525,-12.530525030525,-0.320512820512822,-10.2716727716728,-1.9993894993895
-5.9981684981685,-5.9981684981685,-0.625763125763128,-9.02014652014652,-3.86141636141636
1.51098901098901,1.51098901098901,-1.20573870573871,-6.82234432234432,-4.16666666666667
2.88461538461538,2.88461538461538,-1.05311355311355,-3.86141636141636,-0.503663003663005
2.88461538461538,2.88461538461538,-0.381562881562883,-1.14468864468865,3.95299145299145
5.84554334554334,5.84554334554334,0.656288156288154,0.351037851037849,7.52442002442002
7.7991452991453,7.7991452991453,2.33516483516483,0.473137973137971,10.6379731379731
3.28144078144078,3.28144078144078,4.28876678876679,-0.442612942612944,11.4316239316239
-5.63186813186813,-5.63186813186813,5.6013431013431,-1.90781440781441,8.28754578754578
-11.5842490842491,-11.5842490842491,5.47924297924298,-4.10561660561661,3.15934065934066
-13.4462759462759,-13.4462759462759,3.98351648351648,-7.12759462759463,-1.20573870573871
-12.4389499389499,-12.4389499389499,1.81623931623931,-9.72222222222222,-3.28144078144078
-6.82234432234432,-6.82234432234432,-0.869963369963372,-11.4010989010989,-3.61721611721612
3.18986568986569,3.18986568986569,-3.86141636141636,-12.1947496947497,-4.1971916971917
13.0494505494505,13.0494505494505,-6.05921855921856,-11.9200244200244,-4.8992673992674
18.1166056166056,18.1166056166056,-6.36446886446887,-10.3021978021978,-3.31196581196581
15.7051282051282,15.7051282051282,-5.35714285714286,-8.10439560439561,0.351037851037849
10.2716727716728,10.2716727716728,-4.86874236874237,-7.0970695970696,2.09096459096459
10.1190476190476,10.1190476190476,-5.38766788766789,-7.52442002442003,0.534188034188032
14.0873015873016,14.0873015873016,-5.35714285714286,-8.13492063492064,-1.54151404151404
16.8650793650794,16.8650793650794,-4.1971916971917,-8.34859584859585,-3.03724053724054
17.8724053724054,17.8724053724054,-2.64041514041514,-8.22649572649573,-3.70879120879121
18.9102564102564,18.9102564102564,-1.14468864468865,-8.1959706959707,-3.28144078144078
21.535409035409,21.535409035409,0.0763125763125745,-8.59279609279609,-2.02991452991453
24.3131868131868,24.3131868131868,1.08363858363858,-9.35592185592186,-0.625763125763128
25.6562881562882,25.6562881562882,1.63308913308913,-10.3632478632479,-0.0763125763125781
26.0836385836386,26.0836385836386,1.75518925518925,-11.6147741147741,-1.2973137973138
27.518315018315,27.518315018315,2.02991452991453,-12.5915750915751,-3.52564102564103
32.8601953601954,32.8601953601954,2.91514041514041,-13.1105006105006,-3.43406593406594
37.1642246642247,37.1642246642247,4.502442002442,-13.3241758241758,-0.900488400488402
35.0579975579976,35.0579975579976,6.39499389499389,-13.0799755799756,2.33516483516483
31.1813186813187,31.1813186813187,8.13492063492063,-11.7979242979243,7.06654456654456
28.2509157509157,28.2509157509157,9.29487179487179,-8.53174603174603,12.4084249084249
26.8467643467643,26.8467643467643,8.86752136752137,-5.08241758241758,15.0030525030525
30.9981684981685,30.9981684981685,6.91391941391941,-3.18986568986569,13.7515262515262
37.2252747252747,37.2252747252747,4.62454212454212,-1.90781440781441,11.8284493284493
38.1105006105006,38.1105006105006,2.06043956043956,-2.33516483516484,9.9969474969475
35.1800976800977,35.1800976800977,-0.381562881562883,-5.08241758241758,7.86019536019536
32.4328449328449,32.4328449328449,-1.11416361416362,-7.58547008547009,7.61599511599511
36.8589743589744,36.8589743589744,0.595238095238093,-7.52442002442003,10.6684981684982
47.45115995116,47.45115995116,3.89194139194139,-5.08241758241758,15.3693528693529
47.6343101343101,47.6343101343101,7.49389499389499,-2.73199023199023,16.6514041514041
35.454822954823,35.454822954823,10.5769230769231,-1.6941391941392,14.1178266178266
22.51221001221,22.51221001221,13.0494505494505,-1.17521367521368,11.7063492063492
13.5989010989011,13.5989010989011,14.7283272283272,-0.74786324786325,10.6379731379731
9.84432234432234,9.84432234432234,15.460927960928,-0.656288156288158,10.9432234432234
11.0042735042735,11.0042735042735,15.3083028083028,-0.992063492063494,11.8284493284493
16.8040293040293,16.8040293040293,14.1483516483516,-2.33516483516484,10.1495726495726
26.6636141636142,26.6636141636142,12.530525030525,-4.31929181929182,6.33394383394383
33.7454212454212,33.7454212454212,11.9505494505494,-4.86874236874237,5.72344322344322
32.3717948717949,32.3717948717949,12.3168498168498,-3.15934065934066,7.24969474969475
28.1898656898657,28.1898656898657,11.5842490842491,-1.66361416361417,5.08241758241758
27.518315018315,27.518315018315,9.56959706959707,-2.15201465201465,0.351037851037849
26.3278388278388,26.3278388278388,7.95177045177045,-2.64041514041514,-0.1984126984127
24.3742368742369,24.3742368742369,7.67704517704517,-1.63308913308913,2.79304029304029
30.1129426129426,30.1129426129426,8.501221001221,0.473137973137971,4.86874236874237
38.1715506715507,38.1715506715507,8.74542124542124,1.9993894993895,6.42551892551892
39.0567765567766,39.0567765567766,7.76862026862027,1.69413919413919,7.76862026862027
44.2460317460317,44.2460317460317,6.73076923076923,1.05311355311355,10.1190476190476
53.5561660561661,53.5561660561661,6.48656898656898,1.14468864468864,13.2020757020757
44.2460317460317,44.2460317460317,7.18864468864469,1.44993894993895,10.8821733821734
18.6355311355311,18.6355311355311,8.19597069597069,1.72466422466422,3.46459096459096
-0.625763125763128,-0.625763125763128,9.35592185592185,2.54884004884005,-0.839438339438341
-6.27289377289377,-6.27289377289377,10.6074481074481,3.55616605616605,-1.08363858363859
-3.06776556776557,-3.06776556776557,11.1568986568987,3.0982905982906,-3.52564102564103
5.50976800976801,5.50976800976801,10.6379731379731,1.2973137973138,-7.06654456654457
16.0409035409035,16.0409035409035,9.69169719169719,0.198412698412697,-5.38766788766789
23.6721611721612,23.6721611721612,10.0274725274725,1.69413919413919,1.81623931623931
30.0518925518925,30.0518925518925,11.4316239316239,4.96031746031746,10.3021978021978
35.6379731379731,35.6379731379731,12.1031746031746,6.94444444444444,15.0641025641026
31.9749694749695,31.9749694749695,12.7442002442002,6.27289377289377,15.3693528693529
21.3217338217338,21.3217338217338,14.5757020757021,4.38034188034188,14.2094017094017
15.0946275946276,15.0946275946276,16.529304029304,2.97619047619047,12.6526251526252
12.0421245421245,12.0421245421245,17.6892551892552,2.54884004884005,9.78327228327228
6.97496947496947,6.97496947496947,17.2924297924298,2.21306471306471,6.12026862026862
3.34249084249084,3.34249084249084,14.9114774114774,1.63308913308913,3.55616605616605
5.93711843711843,5.93711843711843,11.6758241758242,1.41941391941392,2.82356532356532
13.2936507936508,13.2936507936508,8.31807081807082,0.900488400488399,2.18253968253968
19.7039072039072,19.7039072039072,5.17399267399267,-0.473137973137975,0.320512820512819
19.9481074481074,19.9481074481074,3.03724053724054,-2.27411477411478,-1.32783882783883
16.5903540903541,16.5903540903541,2.7014652014652,-3.86141636141636,-2.33516483516484
16.8956043956044,16.8956043956044,3.49511599511599,-4.5940170940171,-2.06043956043956
24.0689865689866,24.0689865689866,4.44139194139194,-4.1971916971917,0.0152625152625134
29.7161172161172,29.7161172161172,5.38766788766789,-2.91514041514042,2.54884004884005
22.542735042735,22.542735042735,6.39499389499389,-1.41941391941392,4.13614163614163
9.14224664224664,9.14224664224664,7.09706959706959,-0.686813186813189,4.77716727716728
2.57936507936508,2.57936507936508,7.49389499389499,-0.625763125763128,5.75396825396825
6.18131868131868,6.18131868131868,8.40964590964591,0.228937728937727,7.98229548229548
16.5598290598291,16.5598290598291,10.2716727716728,2.09096459096459,10.6684981684982
24.4352869352869,24.4352869352869,11.7063492063492,2.67094017094017,13.476800976801
22.6648351648352,22.6648351648352,11.6452991452991,1.2973137973138,16.3461538461538
16.3156288156288,16.3156288156288,10.3632478632479,-0.77838827838828,15.9493284493284
10.9432234432234,10.9432234432234,8.28754578754578,-2.91514041514042,11.5537240537241
5.87606837606837,5.87606837606837,6.51709401709402,-3.98351648351649,6.97496947496947
2.67094017094017,2.67094017094017,5.44871794871795,-3.73931623931624,3.25091575091575
4.59401709401709,4.59401709401709,4.8992673992674,-2.76251526251526,1.84676434676434
13.3547008547009,13.3547008547009,4.53296703296703,-1.75518925518926,3.89194139194139
26.0836385836386,26.0836385836386,3.03724053724054,-2.02991452991453,6.73076923076923
34.3559218559219,34.3559218559219,0.96153846153846,-3.03724053724054,9.02014652014652
35.485347985348,35.485347985348,0.228937728937727,-2.79304029304029,9.41697191697192
30.8150183150183,30.8150183150183,1.44993894993895,-1.23626373626374,7.52442002442002
16.8650793650794,16.8650793650794,4.34981684981685,0.564713064713063,5.44871794871795
-1.93833943833944,-1.93833943833944,7.58547008547008,1.72466422466422,3.37301587301587
-16.2545787545788,-16.2545787545788,9.84432234432234,2.18253968253968,1.44993894993895
-22.51221001221,-22.51221001221,11.0653235653236,2.54884004884005,0.686813186813185
-19.1849816849817,-19.1849816849817,11.5842490842491,2.85409035409035,0.931013431013429
-8.65384615384616,-8.65384615384616,11.5537240537241,2.97619047619047,2.48778998778999
2.88461538461538,2.88461538461538,11.0347985347985,2.57936507936508,4.31929181929182
9.2032967032967,9.2032967032967,10.5769230769231,1.72466422466422,4.502442002442
8.25702075702075,8.25702075702075,9.84432234432234,0.931013431013429,3.49511599511599
6.85286935286935,6.85286935286935,8.44017094017094,0.442612942612941,2.18253968253968
8.56227106227106,8.56227106227106,6.94444444444444,0.198412698412697,0.534188034188032
8.71489621489621,8.71489621489621,6.08974358974359,0.38156288156288,-0.869963369963372
8.86752136752137,8.86752136752137,6.08974358974359,1.02258852258852,0.106837606837605
13.0494505494505,13.0494505494505,6.54761904761905,1.48046398046398,2.76251526251526
14.0262515262515,14.0262515262515,7.12759462759463,1.2057387057387,3.25091575091575
6.42551892551892,6.42551892551892,8.1043956043956,0.839438339438338,3.03724053724054
-1.84676434676435,-1.84676434676435,9.11172161172161,0.503663003663002,3.52564102564102
-5.41819291819292,-5.41819291819292,9.32539682539682,-0.0457875457875476,2.67094017094017
-6.05921855921856,-6.05921855921856,8.98962148962149,0.0152625152625134,1.96886446886447
-3.0982905982906,-3.0982905982906,8.16544566544566,0.869963369963368,2.85409035409035
3.67826617826618,3.67826617826618,6.79181929181929,1.51098901098901,3.58669108669108
9.63064713064713,9.63064713064713,5.66239316239316,1.41941391941392,2.09096459096459
9.11172161172161,9.11172161172161,5.08241758241758,1.08363858363858,-1.75518925518926
2.48778998778999,2.48778998778999,5.05189255189255,0.778388278388277,-5.05189255189255
-5.72344322344323,-5.72344322344323,5.41819291819292,0.595238095238093,-6.63919413919414
-8.40964590964591,-8.40964590964591,5.32661782661782,0.320512820512819,-7.89072039072039
-2.76251526251526,-2.76251526251526,3.86141636141636,-0.595238095238097,-9.38644688644689
4.80769230769231,4.80769230769231,1.17521367521367,-2.12148962148962,-11.2789987789988
9.38644688644689,9.38644688644689,-1.48046398046398,-3.18986568986569,-12.6831501831502
8.47069597069597,8.47069597069597,-3.06776556776557,-3.28144078144078,-12.2863247863248
2.27411477411477,2.27411477411477,-3.22039072039072,-2.60989010989011,-9.87484737484738
-5.08241758241758,-5.08241758241758,-2.02991452991453,-1.57203907203907,-5.81501831501832
-9.14224664224664,-9.14224664224664,0.198412698412697,-0.595238095238097,-0.961538461538463
-8.01282051282051,-8.01282051282051,2.45726495726496,-0.503663003663005,2.79304029304029
-4.13614163614164,-4.13614163614164,3.83089133089133,-1.93833943833944,2.64041514041514
-1.48046398046398,-1.48046398046398,4.53296703296703,-3.8003663003663,-0.16788766788767
-1.2973137973138,-1.2973137973138,4.96031746031746,-4.47191697191697,-0.992063492063494
-0.320512820512822,-0.320512820512822,5.63186813186813,-3.83089133089133,0.778388278388277
2.02991452991453,2.02991452991453,6.54761904761905,-2.57936507936508,1.9993894993895
3.52564102564102,3.52564102564102,7.21916971916972,-1.17521367521368,3.31196581196581
8.04334554334554,8.04334554334554,7.06654456654456,0.0763125763125745,6.63919413919414
19.0018315018315,19.0018315018315,6.18131868131868,1.26678876678876,10.0885225885226
27.0909645909646,27.0909645909646,5.93711843711843,2.67094017094017,12.5
20.4059829059829,20.4059829059829,6.85286935286935,3.89194139194139,13.0494505494505
2.94566544566544,2.94566544566544,7.58547008547008,4.1056166056166,10.485347985348
-12.0115995115995,-12.0115995115995,7.28021978021978,3.22039072039072,6.42551892551892
-16.2851037851038,-16.2851037851038,6.51709401709402,2.24358974358974,3.25091575091575
-13.507326007326,-13.507326007326,5.9981684981685,1.96886446886447,1.78571428571428
-10.8211233211233,-10.8211233211233,5.81501831501831,2.24358974358974,2.39621489621489
-6.42551892551893,-6.42551892551893,6.08974358974359,3.06776556776557,4.77716727716728
-1.63308913308913,-1.63308913308913,7.18864468864469,4.56349206349206,6.36446886446886
-0.74786324786325,-0.74786324786325,8.77594627594627,5.87606837606837,5.63186813186813
-3.58669108669109,-3.58669108669109,10.0885225885226,6.18131868131868,4.41086691086691
-6.33394383394384,-6.33394383394384,10.9432234432234,5.54029304029304,3.8003663003663
-6.24236874236874,-6.24236874236874,11.2789987789988,4.34981684981685,3.18986568986569
-4.10561660561661,-4.10561660561661,10.485347985348,3.0067155067155,4.502442002442
10.5769230769231,10.5769230769231,7.67704517704517,1.38888888888889,6.97496947496947
30.4487179487179,30.4487179487179,4.34981684981685,-0.320512820512822,5.38766788766789
27.9151404151404,27.9151404151404,2.97619047619047,-1.17521367521368,0.900488400488399
9.78327228327228,9.78327228327228,3.06776556776557,-1.38888888888889,-2.51831501831502
-5.57081807081807,-5.57081807081807,3.37301587301587,-1.57203907203907,-4.44139194139194
-15.7661782661783,-15.7661782661783,3.83089133089133,-1.32783882783883,-5.20451770451771
-19.2765567765568,-19.2765567765568,4.13614163614163,-0.473137973137975,-5.26556776556777
-15.7967032967033,-15.7967032967033,3.58669108669108,0.38156288156288,-4.53296703296703
-8.34859584859585,-8.34859584859585,2.21306471306471,0.900488400488399,-4.04456654456655
-0.900488400488402,-0.900488400488402,1.05311355311355,1.14468864468864,-4.47191697191697
4.34981684981685,4.34981684981685,0.595238095238093,1.17521367521367,-3.40354090354091
3.76984126984127,3.76984126984127,0.717338217338215,1.05311355311355,-0.381562881562883
-1.96886446886447,-1.96886446886447,1.2973137973138,0.96153846153846,2.67094017094017
-4.502442002442,-4.502442002442,2.42673992673992,1.72466422466422,6.24236874236874
-4.502442002442,-4.502442002442,3.98351648351648,3.55616605616605,8.40964590964591
-6.85286935286935,-6.85286935286935,5.05189255189255,5.35714285714285,6.12026862026862
-4.1971916971917,-4.1971916971917,4.44139194139194,5.96764346764347,3.28144078144078
9.14224664224664,9.14224664224664,2.18253968253968,5.23504273504273,5.32661782661782
18.2387057387057,18.2387057387057,0.351037851037849,4.16666666666666,6.36446886446886
9.87484737484737,9.87484737484737,0.747863247863246,3.49511599511599,0.99206349206349
-6.3949938949939,-6.3949938949939,2.54884004884005,3.25091575091575,-3.0982905982906
-19.7649572649573,-19.7649572649573,4.38034188034188,3.18986568986569,-2.21306471306471
-26.2057387057387,-26.2057387057387,5.38766788766789,2.79304029304029,-0.1984126984127
-23.2753357753358,-23.2753357753358,4.68559218559218,1.54151404151404,1.32783882783883
-10.5769230769231,-10.5769230769231,2.39621489621489,-0.717338217338219,2.06043956043956
4.38034188034188,4.38034188034188,0.167887667887666,-3.12881562881563,1.9993894993895
11.2179487179487,11.2179487179487,-0.625763125763128,-4.25824175824176,1.54151404151404
13.2020757020757,13.2020757020757,-0.137362637362639,-4.10561660561661,-0.228937728937731
15.1556776556777,15.1556776556777,0.96153846153846,-3.22039072039072,-2.79304029304029
13.0189255189255,13.0189255189255,1.81623931623931,-1.72466422466423,-3.61721611721612
8.34859584859585,8.34859584859585,2.02991452991453,-0.289987789987792,-3.52564102564103
3.98351648351648,3.98351648351648,1.90781440781441,0.595238095238093,-4.10561660561661
-2.7014652014652,-2.7014652014652,2.12148962148962,1.44993894993895,-5.02136752136752
-8.80647130647131,-8.80647130647131,2.36568986568986,2.24358974358974,-5.63186813186813
-10.1495726495727,-10.1495726495727,1.96886446886447,2.15201465201465,-6.97496947496948
-7.00549450549451,-7.00549450549451,1.72466422466422,1.38888888888889,-10.454822954823
-1.51098901098901,-1.51098901098901,2.06043956043956,1.14468864468864,-11.492673992674
3.67826617826618,3.67826617826618,2.09096459096459,1.54151404151404,-5.84554334554335
9.78327228327228,9.78327228327228,1.54151404151404,1.32783882783883,-0.442612942612944
13.3241758241758,13.3241758241758,1.66361416361416,0.442612942612941,1.96886446886447
10.1190476190476,10.1190476190476,3.0982905982906,-0.106837606837609,5.81501831501831
6.94444444444444,6.94444444444444,4.38034188034188,-0.1984126984127,5.63186813186813
5.69291819291819,5.69291819291819,4.80769230769231,0.442612942612941,-1.57203907203907
6.33394383394383,6.33394383394383,5.50976800976801,1.75518925518925,-8.10439560439561
12.530525030525,12.530525030525,6.08974358974359,3.03724053724054,-5.17399267399268
19.551282051282,19.551282051282,5.47924297924298,3.61721611721612,7.12759462759463
18.6050061050061,18.6050061050061,4.92979242979243,3.34249084249084,15.4304029304029
1.90781440781441,1.90781440781441,5.6013431013431,2.73199023199023,15.460927960928
-21.6880341880342,-21.6880341880342,6.66971916971917,2.3046398046398,13.1105006105006
-34.6306471306471,-34.6306471306471,7.82967032967033,2.45726495726496,8.25702075702075
-32.4328449328449,-32.4328449328449,8.65384615384615,2.76251526251526,2.3046398046398
-19.1239316239316,-19.1239316239316,8.62332112332112,2.88461538461538,-1.54151404151404
-3.86141636141636,-3.86141636141636,8.07387057387057,2.64041514041514,-0.412087912087914
6.39499389499389,6.39499389499389,7.43284493284493,1.69413919413919,3.58669108669108
6.88339438339438,6.88339438339438,7.37179487179487,0.717338217338215,3.86141636141636
-1.84676434676435,-1.84676434676435,8.37912087912088,0.0763125763125745,0.625763125763124
